shop_id,book_id
4,25311493
4,25343147
4,29123579
4,29296647
4,29290998
4,29285949
4,29279608
4,29264863
4,29219469
4,29215340
4,27380294
4,24029891
4,23785700
4,29341974
4,28992276
4,24166852
4,29301433
4,24195961
4,26912520
4,25168773
4,24166853
4,23994641
4,24228838
4,29278728
4,23771812
4,23443927
4,27941720
4,25311493
4,25343147
4,29123579
4,27380294
4,24029891
4,23785700
4,29341974
4,28992276
4,24166852
4,29301433
4,24195961
4,26912520
4,25168773
4,24166853
4,23994641
4,24228838
4,29278728
4,23771812
4,23443927
4,27941720
4,25311493
4,25343147
4,29123579
4,27380294
4,24029891
4,23785700
4,29341974
4,28992276
4,24166852
4,29301433
4,24195961
4,26912520
4,25168773
4,27380294
4,24166853
4,23994641
4,24228838
4,29278728
4,23771812
4,23443927
4,27941720
4,25311493
4,25343147
4,29123579
4,24029891
4,23785700
4,29341974
4,28992276
4,24166852
4,29301433
4,24195961
4,26912520
4,25168773
4,24166853
4,23994641
4,24228838
4,29278728
4,23771812
4,23443927
4,28495690
4,28495689
4,22790517
4,29358233
4,25165064
4,23993659
4,23925693
4,23834877
4,23396399
4,25309081
4,25082730
4,29358350
4,29348575
4,29341211
4,29218722
4,29198281
4,27923008
4,29350215
4,29346531
4,29294368
4,28495697
4,25230872
4,27941720
4,25311493
4,25343147
4,29123579
4,28471978
4,27902346
4,27882806
4,27869251
4,26920537
4,26509782
4,26247206
4,25809843
4,25333907
4,25107824
4,29171685
4,25168111
4,29205140
4,29164638
4,29331938
4,27931613
4,27896678
4,23708377
4,29358236
4,28495703
4,24158009
4,23396395
4,23257519
4,27857294
4,23817232
4,23685015
4,23436517
4,21128862
4,29395055
4,29121718
4,22527270
4,27920736
4,24168044
4,23945618
4,23668945
4,23179646
4,29268324
4,28538831
4,28474163
4,29352771
4,29386224
4,29383518
4,29372986
4,29352895
4,29351917
4,29351900
4,29350809
4,29308572
4,29301378
4,29285474
4,29211555
4,29203478
4,29163244
4,25230867
4,23993660
4,29207550
4,29188300
4,28968028
4,27948145
4,27942603
4,27883872
4,25578567
4,22790519
4,29358280
4,29353308
4,25206245
4,23967296
4,23472807
4,23404307
4,23257520
4,29392305
4,29383520
4,29377494
4,29364075
4,29348492
4,29211563
4,28554461
4,25333906
4,25309180
4,25301525
4,25290680
4,25184490
4,25158241
4,24142714
4,24047700
4,23993661
4,26483641
4,26444977
4,29399178
4,29397795
4,29392472
4,29390131
4,27380294
4,24029891
4,23785700
4,29341974
4,28992276
4,28495699
4,27908961
4,27883591
4,27881492
4,27870520
4,26436364
4,29387425
4,29385908
4,29383519
4,29380893
4,29374663
4,29374661
4,29374660
4,28994402
4,28526502
4,28495704
4,25313669
4,24007253
4,23993657
4,24166852
4,29301433
4,24195961
4,26912520
4,25168773
4,24166853
4,23994641
4,24228838
4,29278728
4,25111601
4,25107823
4,25079376
4,23529769
4,29378894
4,29370019
4,29367491
4,29367490
4,29374659
4,29366903
4,29365594
4,29362750
4,29358381
4,29358328
4,29356677
4,29355785
4,29351918
4,23771812
4,23443927
4,27941720
4,29358239
4,29357049
4,29346828
4,29346534
5,29337317
5,29329482
5,29350832
5,29348493
5,29346827
5,25311493
5,29326892
5,29323713
5,29335652
5,25343147
5,29123579
5,28550488
5,29211559
5,29211557
5,29211556
5,29211552
5,29211550
5,29211549
5,29317340
5,29316079
5,29301291
5,29297857
5,29272947
5,29272945
5,29263616
5,29263253
5,29263246
5,29262046
5,28546753
5,29260587
5,29256401
5,29253880
5,29233172
5,29214534
5,27870522
5,27870521
5,27869924
5,27869923
5,27855838
5,27850271
5,27847320
5,26919948
5,26912887
5,26910993
5,26514755
5,26509651
5,26489423
5,26489418
5,26486917
5,26446058
5,26436368
5,26317603
5,25859379
5,25578706
5,24034907
5,24033443
5,24024257
5,23993662
5,23993658
5,23973570
5,23962441
5,23942060
5,23925702
5,23925700
5,23925697
5,23919175
5,23916980
5,23886917
5,23875087
5,23858896
5,23829823
5,23766341
5,23756121
5,28494716
5,28491427
5,28490049
5,28488794
5,28488792
5,28486666
5,28481795
5,23736498
5,23726730
5,23724495
5,23707875
5,23707137
5,23696164
5,23689221
5,27931075
5,27926636
5,27924366
5,27914906
5,27904801
5,27904800
5,27900909
5,27896601
5,27896600
5,27895750
5,27881491
5,27877419
5,27873935
5,23685018
5,23679692
5,23679690
5,23660438
5,23652339
5,23643611
5,29174221
5,29174220
5,29166305
5,29160766
5,29156404
5,29144947
5,29139852
5,29136143
5,29127628
5,29116246
5,29115768
5,29001363
5,28996975
5,28994403
5,28994015
5,28981879
5,28975378
5,28963204
5,28556795
5,28553671
5,25197698
5,25160495
5,25157842
5,25157362
5,25146892
5,25080954
5,23945598
5,29124262
5,29317516
5,25299059
5,29387105
5,28541672
5,29338946
5,25217119
5,27850900
5,28525786
5,23945598
5,29124262
5,29317516
5,25299059
5,29387105
5,29373238
5,29340631
5,29287197
5,29176309
5,29130316
5,25216536
5,29381624
5,29162878
5,28541672
5,29338946
5,25217119
5,27850900
5,28525786
5,29373238
5,29340631
5,29287197
5,29176309
5,29130316
5,25216536
5,29381624
5,29162878
5,27864231
5,29150688
5,27864231
5,29150688
5,29256119
5,28525789
5,27923417
5,29313284
5,23414990
5,29255609
5,29172511
5,29170942
5,29143804
5,28523471
5,25350688
5,29293190
5,29279949
5,29212287
5,25297179
5,29314306
5,29368056
5,29245146
5,29245003
5,29227552
5,25577142
5,25535239
5,25349750
5,25339129
5,25326825
5,25321745
5,25295997
5,25290595
5,25286998
5,25280277
5,25262678
5,25258211
5,25238299
5,25237418
5,25236639
5,25217097
5,25214033
5,25202231
5,25201055
5,25200567
5,28985635
5,28983164
5,28542933
5,25278975
5,25105726
5,29386368
5,29317757
5,29285882
5,25194298
5,29380589
5,29375968
5,29368053
5,29368000
5,29357574
5,29342146
5,29321480
5,29315926
5,29260815
5,29162892
5,26515681
5,25094901
5,29384693
5,29377479
5,29368431
5,29366164
5,29362170
5,29332648
5,23354074
5,23338203
5,23171845
5,23051942
5,23042272
5,22923919
5,22892821
5,22845111
5,22752113
5,22653448
5,22610848
5,22560168
5,20817842
5,20747270
5,25158594
5,29345990
5,28498807
5,29268337
5,29198490
5,29389445
5,29384376
5,29382119
5,29368790
5,29347175
5,29339856
5,29339855
5,29336063
5,29336004
5,29332924
5,29326836
5,29309399
5,29305647
5,29301465
5,29293601
5,27942606
5,26510848
5,22790547
5,29174191
5,22790527
5,28522151
5,22790516
5,22790546
5,25168107
5,25099848
5,29347756
5,25168109
5,22790513
5,29317293
5,26510850
5,28504776
5,25099845
5,27942607
5,28977224
5,29358236
5,29290816
5,27942606
5,26510848
5,22790547
5,29174191
5,22790527
5,28522151
5,22790516
5,22790546
5,25168107
5,25099848
5,29347756
5,25168109
5,22790513
5,29317293
5,26510850
5,28504776
5,25099845
5,27942607
5,28977224
5,29358236
5,29143844
5,24162931
5,23314988
5,29384980
5,29364428
5,29293773
5,29282347
5,29243909
5,29319091
5,29289236
5,29322234
5,29130901
5,25337546
5,24154464
5,23723029
5,29233083
5,27913123
5,25247532
5,27940823
5,29339847
5,29378685
5,29325709
5,29364908
5,29388969
5,29113692
5,29350345
5,29326505
5,28986399
5,28497006
5,29326606
5,29299140
5,29242368
5,29292813
5,29256021
5,29247986
5,25347609
5,25185509
5,29386660
5,29367661
5,29286348
5,29285504
5,29120427
5,29155122
5,24157789
5,29264213
5,27898239
5,29299077
5,29273922
5,29222526
5,29281783
5,27942606
5,26510848
5,22790547
5,29174191
5,22790527
5,28522151
5,22790516
5,22790546
5,25168107
5,25099848
5,29347756
5,25168109
5,22790513
5,29317293
5,26510850
5,28504776
5,25099845
5,27942607
5,28977224
5,29358236
5,28985063
5,27949345
5,26918299
5,26183340
5,29372002
5,29363905
5,29346301
5,29325486
5,29171895
5,27876260
5,25579676
5,25274501
5,23767914
5,29247878
5,29325692
5,29397241
5,29209491
5,29205441
5,29139595
5,29130350
5,27931609
5,27921298
5,27856001
5,26915192
5,26511259
5,26317014
5,25343624
5,25317388
5,25119329
5,25097700
5,25079270
5,24191890
5,23685331
5,23298328
5,29256116
5,29345675
5,29295393
5,29377398
5,28987460
5,25096898
5,29325905
5,29368793
5,29350525
5,29343031
5,29342147
5,29335988
5,29308857
5,29278984
5,29268588
5,29204782
5,29141196
5,29134862
5,28555704
5,27920895
5,27859456
5,26916951
5,26439967
5,25574651
5,25215970
5,24042031
5,27903387
5,25579680
5,25322641
5,25314329
5,25178647
5,25168092
5,25089810
5,29382780
5,29376369
5,29369251
5,29366904
5,29362946
5,29355797
5,29351919
5,29335697
5,29329026
5,29323136
5,29314206
5,29301361
5,29300417
5,29295267
5,29286987
5,29260798
5,29252742
5,29246375
5,29232397
5,29227432
5,29226158
5,29212074
5,29210932
5,29176098
5,29159002
5,29143775
5,29127408
5,28993630
5,28556997
5,28536311
5,28524333
5,28523470
5,27940964
5,23261221
5,29388977
5,29387547
5,29386901
5,29384096
5,29383998
5,29379830
5,29377462
5,29377255
5,29374079
5,29370421
5,29367894
5,29347875
5,29339217
5,29328242
5,29326662
5,29317190
5,29316030
5,29313442
5,29309297
5,29309000
5,29301457
5,29285531
5,29285445
5,29281481
5,29280359
5,29276249
5,29271668
5,29267695
5,29259671
5,29239949
5,29238901
5,29238108
5,29237936
5,29228032
5,29220620
5,29206183
5,29203008
5,29202933
5,29201748
5,29226755
5,29226391
5,29223766
5,29215375
5,29214218
5,29211468
5,29208746
5,29207972
5,29205436
5,29200917
5,29189233
5,29168663
5,29164699
5,29163508
5,29163076
5,29161122
5,29161026
5,29155123
5,29145530
5,29137653
5,29133895
5,28990202
5,28984514
5,28984435
5,28973508
5,28554102
5,28549834
5,28520890
5,28500299
5,28497745
5,28494299
5,29268643
5,28973626
5,28500430
5,28500343
5,28500342
5,28499290
5,27924441
5,24032779
5,23652886
5,23416146
5,23311401
5,28487079
5,28480668
5,28477590
5,28475360
5,27940084
5,27904794
5,27903887
5,27895039
5,27862969
5,29384637
5,29384095
5,29383073
5,29382062
5,29372087
5,29368145
5,29363996
5,29363808
5,29363335
5,29362961
5,29357316
5,29357199
5,29356688
5,29356647
5,29356574
5,29352047
5,29349847
5,29346402
5,29344796
5,29339115
5,29338145
5,29337650
5,29337648
5,29334216
5,29325705
5,29319092
5,29317330
5,29316903
5,29315631
5,29189869
5,29174468
5,29143537
5,29135474
5,29134972
5,29130286
5,29120508
5,29117708
5,29116373
5,29115497
5,29000058
5,28969363
5,28499898
5,28474255
5,27950205
5,27911611
5,27894773
5,26910274
5,26440170
5,26317246
5,29309665
5,26912274
5,24059878
5,25236263
5,26915195
5,25193588
5,29239973
5,23990140
5,24044642
5,29295409
5,24059881
5,29249369
5,28997946
5,25089012
5,22745425
5,29252406
5,27922796
5,23990140
5,24044642
5,29295409
5,24059881
5,29249369
5,28997946
5,25089012
5,22745425
5,29252406
5,27922796
5,23909227
5,28529991
5,29239712
5,27922054
5,21014455
5,29353067
5,29179799
5,29330020
5,23422952
5,26489257
5,29239711
5,23194042
5,29250531
5,28520581
5,29277698
5,29352889
5,25124059
5,28547325
5,23194043
5,28529870
5,29171637
5,21014454
5,27907989
5,28520581
5,29277698
5,29352889
5,25124059
5,28547325
5,23194043
5,28529870
5,29171637
5,21014454
5,27907989
5,26511386
5,26183341
5,25352632
5,25340236
5,25316907
5,25306203
5,25272820
5,25193074
5,25166277
5,24175278
5,24164969
5,24143066
5,23986543
5,23950638
5,23760177
5,23477106
5,23388174
5,22818987
5,26492245
5,25579677
5,25579675
5,25577147
5,25333980
5,25182922
5,25076220
5,24163361
5,24048156
5,23960605
5,29125226
5,25341902
5,25264370
5,23825811
5,29341910
5,28987678
5,28522386
5,29282750
5,27868487
5,23248063
5,29138651
5,29380355
5,29337380
5,29295278
5,29289105
5,29223788
5,28992692
5,29353309
5,29304043
5,29303373
5,26439567
5,23736556
5,29382850
5,29276083
5,27904495
5,21014457
5,20828875
5,27879878
5,27919692
5,23952609
5,23331336
5,28530533
5,27928073
5,25240635
5,25063638
5,24095235
5,29331813
5,29214842
5,28529416
5,29227032
5,29121844
5,28537396
5,27942991
5,27922891
5,25276260
5,25138593
5,23640199
5,29392461
5,29332310
5,25299217
5,25262421
5,24164405
5,21014460
5,29361722
5,29269208
5,29226737
5,24247350
5,24164404
5,21014459
5,29381919
5,29340228
5,29259551
5,29253824
5,29252460
5,29250530
5,29118266
5,28970990
5,28963781
5,26915196
5,26439346
5,25478056
5,25121331
5,24166868
5,23711324
5,23410950
5,29245905
5,29253847
5,29121841
5,28511992
5,28488001
5,28469957
5,27938471
5,27918462
5,27872546
5,25264944
5,25261424
5,25178000
5,24180418
5,24057673
5,24001010
5,23905514
5,29312236
5,29311530
5,29307414
5,29304609
5,29304601
5,29298678
5,29297681
5,29291706
5,29291156
5,29289088
5,29279424
5,29272966
5,28493652
5,27923744
5,27918357
5,27847484
5,25260623
5,25249498
5,29269896
5,29259643
5,29257599
5,29255582
5,29246366
5,29235914
5,29233300
5,29233277
5,25204017
5,25199472
5,24007111
5,24004410
5,23963265
5,22601192
5,28980030
5,29276750
5,29178259
5,29387320
5,29349051
5,29343897
5,29263905
5,29260311
5,29349533
5,29269207
5,29252477
5,27882265
5,21055950
5,29340223
5,29133726
5,29123129
5,28541936
5,25479767
5,23963263
5,29392192
5,29369825
5,29001196
5,26489788
5,25348160
5,25238770
5,25138596
5,23963264
5,25215589
5,25069357
5,24035020
5,23257457
5,22484390
5,29359070
5,29347668
5,29342527
5,29335141
5,29326650
5,29312500
5,29307453
5,29281025
5,29248512
5,29233525
5,29193254
5,29176799
5,29174198
5,29157221
5,29155497
5,29123893
5,29274767
5,29249361
5,23977109
5,23463746
5,27943708
5,23201682
5,21014456
5,29275742
5,29363246
5,28508106
5,29204655
5,25351948
5,23920587
5,23483854
5,23407865
5,29262542
5,29188272
5,29176589
5,25110101
5,24189086
5,29340173
5,29294776
5,28991599
5,28988298
5,28507313
5,29337176
5,25215587
5,29128882
5,26513887
5,23042705
5,29321865
5,25291858
5,25236261
5,20692771
5,29275866
5,29253436
5,28518367
5,25138648
5,23414976
5,23272246
5,28555060
5,29264321
5,29135595
5,29312891
5,25084540
5,21014458
5,29302495
5,29249898
5,28990254
5,25192156
5,23664384
5,26910238
5,23602298
5,23326473
5,29190015
5,29000126
5,25158039
5,24244860
5,24193048
5,24185753
5,24157219
5,24037780
5,23981456
5,23959491
5,23439465
5,22853620
5,29380337
5,29337398
5,29256303
5,27847826
5,29232904
5,28546849
5,29379094
5,29376132
5,29365816
5,29362203
5,23975887
5,29332529
5,29369579
5,29390296
5,29371726
5,29350837
5,29337506
5,29333291
5,29300812
5,29262940
5,29253742
5,29249038
5,29148871
5,29140013
5,29140007
5,29128881
5,29117344
5,28543452
5,28529619
5,28496564
5,29247364
5,29214172
5,29166313
5,29115674
5,28983583
5,28558781
5,28542275
5,28524636
5,27947769
5,26909233
5,28998237
5,28972585
5,28969092
5,28499107
5,28469815
5,27939989
5,27885146
5,27868082
5,26924354
5,26315376
5,25321225
5,25269595
5,25254618
5,25247975
5,25238937
5,25190462
5,25159958
5,25100403
5,25087530
5,26490270
5,26490269
5,26484543
5,26475724
5,25584904
5,25584616
5,25347816
5,25313575
5,25312276
5,25297918
5,25264371
5,25246687
5,25236259
5,25205607
5,25199471
5,25178045
5,25167957
5,24179722
5,24144174
5,24143249
5,24073199
5,24038122
5,24022943
5,23963262
5,23960020
5,23960019
5,23932421
5,23911630
5,23711325
5,23531395
5,23477506
5,29342176
5,29339636
5,29333662
5,29324869
5,29315457
5,29313632
5,29304389
5,29270773
5,29252463
5,29251103
5,29249619
5,29244050
5,29221666
5,29215838
5,29215261
5,29192724
5,29171096
5,29135359
5,29134983
5,28998238
5,23667402
5,21090583
5,29390587
5,29332419
5,29299552
5,29256653
5,29234796
5,29219631
5,29219366
5,29197270
5,29181287
5,29117933
5,28968026
5,28517119
5,28512325
5,27444765
5,25237533
5,25212276
5,25185367
5,25176277
5,23413230
5,22584137
5,28974866
5,25582851
5,29393075
5,23666111
5,23384043
5,25146532
5,25233647
5,22923532
5,29178920
5,29176490
5,29169390
5,29156867
5,29145811
5,29144950
5,29140393
5,29140264
5,29119218
5,29114680
5,28993394
5,23413230
5,22584137
5,28974866
5,25582851
5,29393075
5,28992647
5,28985616
5,28980014
5,28549175
5,28534976
5,28532396
5,28526925
5,28514536
5,28497146
5,29121387
5,29000388
5,28999782
5,28989407
5,23666111
5,23384043
5,25146532
5,25233647
5,22923532
5,28970270
5,28555226
5,27924075
5,27895819
5,27883321
5,27869622
5,26512158
5,26445977
5,26440861
5,26439559
5,25298858
5,25280216
5,25235767
5,25210489
5,25198374
5,25176279
5,28495480
5,27951265
5,27946449
5,27902103
5,27900630
5,27891228
5,26475725
5,26445780
5,25577842
5,25478869
5,25352468
5,25328018
5,25309362
5,25284774
5,25280191
5,25264372
5,25261423
5,25251231
5,25247043
5,25234249
5,25069538
5,25066849
5,23412943
5,23406360
5,22525972
5,29146491
5,29337406
5,29289170
5,29279635
5,29268585
5,29137733
5,28553783
5,29385331
5,29317771
5,25147414
5,23276048
5,25192487
5,29391345
5,29388627
5,29385904
5,29380798
5,29378668
5,29357899
5,29347693
5,29346551
5,29331141
5,29305445
5,29299531
5,29293048
5,29273737
5,29267725
5,29261838
5,29258783
5,29256227
5,29249209
5,29244378
5,29244356
5,29228007
5,29224237
5,29218383
5,29195408
5,29193126
5,22561816
5,29392362
5,29376525
5,29267122
5,29196846
5,29322254
5,26486934
5,29347380
5,28473658
5,26922171
5,23599467
5,29346508
5,29192677
5,29176268
5,28558255
5,23581134
5,29372803
5,29260790
5,29227595
5,28521174
5,29291795
5,29277055
5,29270193
5,29260870
5,29243784
5,29243253
5,29227140
5,29195793
5,29181041
5,29180000
5,29172009
5,29285761
5,25580397
5,25188359
5,20794329
5,25175220
5,27877721
5,29396082
5,29178814
5,29163888
5,27912318
5,25090406
5,29374374
5,29206105
5,28543273
5,29370293
5,23561731
5,29301268
5,29293949
5,29271935
5,29239827
5,29196848
5,29189508
5,28484192
5,26914272
5,26912941
5,25282308
5,25242286
5,25204135
5,23542294
5,29392575
5,29346032
5,28522749
5,25345368
5,25268670
5,23739647
5,23355293
5,29378969
5,28988230
5,29397022
5,29392624
5,29392578
5,29381145
5,29368263
5,29362430
5,29323763
5,29270337
5,29236906
5,29200856
5,29153750
5,28557428
5,28547236
5,29298607
5,29288752
5,29236956
5,29227129
5,29225829
5,29194169
5,28507613
5,27911771
5,26922169
5,25578733
5,25253786
5,25173947
5,25168334
5,25161201
5,25075738
5,24170875
5,23947712
5,23650972
5,21035887
5,m/682466
5,25212095
5,28989479
5,29392626
5,29392620
5,29392574
5,29364648
5,28507573
5,27892251
5,26315573
5,26293434
5,25297894
5,25276674
5,25268580
5,25268570
5,25264487
5,25255083
5,25250331
5,25101740
5,25088337
5,24171266
5,24161138
5,24048230
5,24014090
5,23996555
5,23991973
5,23979950
5,25353750
5,25332320
5,25317856
5,25282343
5,25268572
5,25201412
5,29323770
5,29355903
5,29348894
5,29344581
5,29334321
5,29332963
5,27941860
5,27940838
5,27877267
5,27867810
5,27865467
5,27863743
5,26925144
5,26919813
5,26916860
5,25580799
5,25313066
5,25274589
5,25268639
5,25268571
5,25208654
5,25111000
5,25081305
5,23768069
5,23718277
5,23713919
5,23513919
5,23343319
5,23163877
5,22884954
5,22787512
5,23207905
5,23163878
5,22895934
5,22795249
5,22739966
5,23904138
5,29175355
5,29170961
5,29166520
5,29166519
5,29166518
5,29165160
5,29165132
5,29163429
5,29159513
5,23590266
5,29308991
5,29364136
5,26439969
5,23746732
5,27872870
5,29322259
5,25278075
5,29322258
5,29303860
5,27914619
5,29297084
5,29120805
5,25211574
5,25306002
5,25547360
5,29393429
5,27874587
5,29302138
5,23390021
5,29251328
5,29248022
5,29243059
5,29239850
5,29236872
5,29236271
5,29236164
5,29233718
5,29219744
5,29212985
5,24023911
5,28541718
5,25120688
5,27905023
5,25289474
5,29338159
5,29333991
5,25172578
5,25306007
5,27919404
5,25113732
5,29391344
5,29305568
5,29367335
5,25576000
5,29225748
5,27874586
5,28491131
5,27917661
5,24038601
5,28970303
5,29322256
5,28965801
5,27941156
5,26317240
5,25327019
5,23786293
5,23633962
5,29169148
5,23590266
5,29308991
5,29364136
5,26439969
5,23746732
5,27872870
5,29322259
5,29387582
5,29385853
5,29176686
5,28981720
5,28968014
5,27919402
5,27873402
5,26490036
5,26490032
5,25546174
5,25317183
5,25278075
5,29322258
5,29303860
5,27914619
5,29297084
5,29120805
5,25211574
5,25306002
5,25547360
5,29393429
5,27874587
5,29302138
5,23390021
5,25236995
5,25240704
5,25201091
5,25088338
5,25074552
5,24243791
5,24216352
5,24166525
5,24039781
5,24014150
5,23988885
5,23946286
5,23817008
5,23812316
5,23703575
5,23597824
5,23591944
5,23535915
5,23501249
5,23312171
5,23299498
5,25109845
5,25087588
5,23390022
5,29164996
5,29353676
5,29350121
5,29332683
5,29332496
